"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00596","1,478","1","1",".TAU_application"
"100.0","0.578","1,478","1","1204.01","CG"
"35.5","0.0438","525","1","3.00781","INITIALIZE_MPI"
"35.5","524","524","1","0","MPI_Init()"
"26.9","397","397","1","0","MPI_Finalize()"
"23.6","101","349","91","92274","CONJ_GRAD"
"13.8","5","204","1","28001","MAKEA"
"13.2","91","195","14000","737607","SPRNVC"
"13.2","194","194","31122","0","MPI_Wait()"
"4.7","69","69","491739","0","RANDLC"
"3.0","44","44","31122","0","MPI_Send()"
"2.3","34","34","245869","0","ICNVRT"
"0.6","8","8","31122","0","MPI_Irecv()"
"0.2","2","2","14000","0","VECSET"
"0.1","0.996","0.996","1","0","MPI_Bcast()"
"0.0","0.72","0.72","1","0","SPARSE"
"0.0","0.28","0.28","1","0","MPI_Barrier()"
"0.0","0.106","0.106","1","0","MPI_Reduce()"
"0.0","0.0549","0.0549","1","0","ALLOC_SPACE"
"0.0","0.0266","0.0271","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0148","0.0148","1","0","TIMER_START"
"0.0","0.00534","0.00534","0.0078125","0","CHECK_TIMER_FLAG"
"0.0","0.00153","0.00153","9","0","TIMER_CLEAR"
"0.0","0.00119","0.00119","0.0078125","0","PRINT_RESULTS"
"0.0","0.000937","0.000937","1","0","TIMER_STOP"
"0.0","0.000367","0.000367","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000305","0.000305","1","0","MPI_Comm_size()"
"0.0","0.000234","0.000234","1","0","SETUP_PROC_INFO"
"0.0","0.000227","0.000227","1","0","MPI_Comm_rank()"
"0.0","0.000133","0.000133","1","0","TIMER_READ"
