Name,%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive
.TAU_application,100.0,0.00382,2,270,1,1,2270919
int_main(int_char_**),100.0,479,2,270,1,1420,2270915
MPI_Init(),29.9,679,679,1,0,679830
MPI_Finalize(),17.9,406,406,1,0,406670
MPI_Allreduce(),16.0,364,364,127,0,2867
void_CalcKinematicsForElems(Domain,8.4,111,190,128,524288,1487
void_CommSend(Domain,4.0,8,90,385,5262.8,236
Real_t_CalcElemVolume(const,3.5,79,79,528384,0,0
MPI_Waitall(),3.2,72,72,385,0,188
MPI_Wait(),1.9,43,43,4492.8,0,10
void_CommSyncPosVel(Domain,1.2,4,27,128,1395,218
void_CommMonoQ(Domain,0.8,1,17,128,800,134
MPI_Isend(),0.5,10,10,4492.8,0,2
void_CommSBN(Domain,0.3,2,7,129,2682.8,57
void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t),0.1,1,2,1,4102,2649
void_CommRecv(Domain,0.1,0.855,2,385,4877.8,7
MPI_Barrier(),0.1,1,1,1,0,1948
MPI_Irecv(),0.1,1,1,4492.8,0,0
MPI_Reduce(),0.0,0.353,0.353,1,0,353
MPI_Comm_rank(),0.0,0.281,0.281,1157,0,0
void_Domain::SetupCommBuffers(Int_t),0.0,0.127,0.127,1,0,127
void_Domain::CreateRegionIndexSets(Int_t_Int_t),0.0,0.0601,0.0605,1,1,60
void_Domain::BuildMesh(Int_t_Int_t_Int_t),0.0,0.0364,0.0364,1,0,36
void_Domain::SetupElementConnectivities(Int_t),0.0,0.027,0.027,1,0,27
void_InitMeshDecomp(Int_t_Int_t_Int_t,0.0,0.0114,0.0114,1,0,11
void_Domain::SetupBoundaryConditions(Int_t),0.0,0.00794,0.00794,1,0,8
void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts,0.0,0.00143,0.00333,1,2,3
StrToInt,0.0,0.0019,0.0019,2,0,1
void_Domain::~Domain(),0.0,0.00163,0.00163,1,0,2
void_Domain::SetupSymmetryPlanes(Int_t),0.0,0.00102,0.00102,1,0,1
MPI_Comm_size(),0.0,0.000434,0.000434,1,0,0
void_VerifyAndWriteFinalOutput(Real_t_Domain,0.0,0.000156,0.000156,0.00195312,0,80
