"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00574","1,800","1","1",".TAU_application"
"100.0","0.508","1,800","1","1009","CG"
"29.3","0.0368","528","1","3.00391","INITIALIZE_MPI"
"29.3","527","527","1","0","MPI_Init()"
"27.6","101","497","76","77064","CONJ_GRAD"
"22.1","397","397","1","0","MPI_Finalize()"
"20.9","10","375","1","60001","MAKEA"
"20.0","167","359","30000","1.47514E+06","SPRNVC"
"16.4","294","294","25992","0","MPI_Wait()"
"7.1","128","128","983429","0","RANDLC"
"5.2","93","93","25992","0","MPI_Send()"
"3.5","63","63","491714","0","ICNVRT"
"0.5","8","8","25992","0","MPI_Irecv()"
"0.2","4","4","30000","0","VECSET"
"0.1","0.914","0.914","1","0","SPARSE"
"0.0","0.886","0.886","1","0","MPI_Bcast()"
"0.0","0.348","0.348","1","0","MPI_Barrier()"
"0.0","0.112","0.112","1","0","MPI_Reduce()"
"0.0","0.0573","0.0573","1","0","ALLOC_SPACE"
"0.0","0.0278","0.0284","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0185","0.0185","1","0","TIMER_START"
"0.0","0.00213","0.00213","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.00161","0.00161","9","0","TIMER_CLEAR"
"0.0","0.000863","0.000863","1","0","TIMER_STOP"
"0.0","0.000469","0.000469","0.00390625","0","PRINT_RESULTS"
"0.0","0.000383","0.000383","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000289","0.000289","1","0","MPI_Comm_size()"
"0.0","0.000254","0.000254","1","0","SETUP_PROC_INFO"
"0.0","0.000238","0.000238","1","0","MPI_Comm_rank()"
"0.0","0.000113","0.000113","1","0","TIMER_READ"
