Name,%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive
.TAU_application,100.0,0.00375,4:00.162,1,1,240162445
int_main(int_char_**),100.0,2:47.087,4:00.162,1,100.125,240162442
void_CalcKinematicsForElems(Domain,20.8,30,280,49,886,8,1.34218E+08,6235817
Real_t_CalcElemVolume(const,9.2,22,049,22,049,1.50995E+08,0,0
MPI_Allreduce(),3.4,8,233,8,233,7,0,1176201
MPI_Finalize(),2.9,6,954,6,954,1,0,6954166
void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t),2.8,3,666,6,676,1,1.67772E+07,6676490
void_CommSend(Domain,0.3,113,684,25,165,27386
MPI_Waitall(),0.2,570,570,25,0,22803
MPI_Init(),0.2,398,398,1,0,398339
void_Domain::BuildMesh(Int_t_Int_t_Int_t),0.1,268,268,1,0,268028
void_CommSyncPosVel(Domain,0.1,153,169,8,36,21127
void_Domain::CreateRegionIndexSets(Int_t_Int_t),0.1,146,146,1,1,146516
void_Domain::SetupElementConnectivities(Int_t),0.1,121,121,1,0,121321
void_CommSBN(Domain,0.0,45,50,9,72,5643
void_Domain::SetupBoundaryConditions(Int_t),0.0,23,23,1,0,23914
MPI_Wait(),0.0,20,20,115,0,182
void_CommMonoQ(Domain,0.0,17,17,8,32,2241
void_Domain::SetupCommBuffers(Int_t),0.0,6,6,1,0,6459
MPI_Barrier(),0.0,1,1,1,0,1998
void_Domain::~Domain(),0.0,1,1,1,0,1393
MPI_Isend(),0.0,1,1,115,0,11
void_CommRecv(Domain,0.0,0.106,0.42,25,140,17
MPI_Irecv(),0.0,0.284,0.284,115,0,2
void_Domain::SetupSymmetryPlanes(Int_t),0.0,0.146,0.146,1,0,146
MPI_Comm_rank(),0.0,0.0795,0.0795,77,0,1
MPI_Reduce(),0.0,0.0425,0.0425,1,0,42
void_VerifyAndWriteFinalOutput(Real_t_Domain,0.0,0.0326,0.0326,0.125,0,261
void_InitMeshDecomp(Int_t_Int_t_Int_t,0.0,0.0138,0.0138,1,0,14
void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts,0.0,0.00187,0.00387,1,2,4
StrToInt,0.0,0.002,0.002,2,0,1
MPI_Comm_size(),0.0,0.000875,0.000875,1,0,1
