"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00662","1,926","1","1",".TAU_application"
"100.0","0.811","1,926","1","133.125","CG"
"34.2","516","659","16","8736","CONJ_GRAD"
"27.3","525","525","1","0","MPI_Finalize()"
"21.8","21","419","1","60001","MAKEA"
"18.9","170","363","30000","1.47514E+06","SPRNVC"
"16.6","0.0288","319","1","3.125","INITIALIZE_MPI"
"16.5","318","318","1","0","MPI_Init()"
"6.7","129","129","983429","0","RANDLC"
"4.6","88","88","2944","0","MPI_Wait()"
"3.3","63","63","491714","0","ICNVRT"
"2.7","51","51","2944","0","MPI_Send()"
"1.6","30","30","1","0","SPARSE"
"0.2","4","4","30000","0","VECSET"
"0.2","3","3","2944","0","MPI_Irecv()"
"0.1","2","2","1","0","ALLOC_SPACE"
"0.0","0.532","0.532","1","0","MPI_Bcast()"
"0.0","0.137","0.137","1","0","MPI_Barrier()"
"0.0","0.0546","0.0546","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.0489","0.0489","1","0","MPI_Reduce()"
"0.0","0.0231","0.0231","0.125","0","PRINT_RESULTS"
"0.0","0.0216","0.0217","1","2","GET_ACTIVE_NPROCS"
"0.0","0.003","0.003","1","0","TIMER_START"
"0.0","0.0015","0.0015","9","0","TIMER_CLEAR"
"0.0","0.000875","0.000875","1","0","TIMER_STOP"
"0.0","0.000375","0.000375","1","0","SETUP_PROC_INFO"
"0.0","0.000125","0.000125","1","0","MPI_Comm_size()"
"0.0","0.000125","0.000125","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000125","0.000125","1","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
