"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00675","2:58.105","1","1",".TAU_application"
"100.0","50","2:58.105","1","145.25","CG"
"89.0","2:35.773","2:38.553","31","9672","CONJ_GRAD"
"7.7","823","13,779","1","1.5E+06","MAKEA"
"5.9","5,136","10,585","750000","4.40537E+07","SPRNVC"
"3.0","5,357","5,357","1","0","MPI_Finalize()"
"2.0","3,639","3,639","2.93692E+07","0","RANDLC"
"1.3","2,263","2,263","1","0","SPARSE"
"1.1","1,965","1,965","3255","0","MPI_Send()"
"1.0","1,809","1,809","1.46846E+07","0","ICNVRT"
"0.5","809","809","3255","0","MPI_Wait()"
"0.2","0.04","357","1","3.25","INITIALIZE_MPI"
"0.2","356","356","1","0","MPI_Init()"
"0.1","106","106","750000","0","VECSET"
"0.0","7","7","1","0","ALLOC_SPACE"
"0.0","4","4","3255","0","MPI_Irecv()"
"0.0","0.413","0.413","1","0","MPI_Bcast()"
"0.0","0.116","0.116","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0483","0.0483","1","0","MPI_Barrier()"
"0.0","0.0452","0.0452","1","0","MPI_Reduce()"
"0.0","0.0297","0.0297","0.25","0","PRINT_RESULTS"
"0.0","0.0257","0.026","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00775","0.00775","1","0","TIMER_START"
"0.0","0.00175","0.00175","9","0","TIMER_CLEAR"
"0.0","0.001","0.001","1","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.0005","0.0005","1","0","TIMER_READ"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1","0","SETUP_PROC_INFO"
"0.0","0","0","1","0","MPI_Comm_rank()"
