Name,%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive
.TAU_application,100.0,0.0035,1:00.633,1,1,60633316
int_main(int_char_**),100.0,27,148,1:00.633,1,2828,60633312
MPI_Allreduce(),20.3,12,306,12,306,255,0,48261
void_CalcKinematicsForElems(Domain,16.7,5,926,10,114,256,2.83116E+07,39509
void_CommSend(Domain,11.3,228,6,830,769,10168.4,8882
MPI_Waitall(),10.8,6,540,6,540,769,0,8505
Real_t_CalcElemVolume(const,6.9,4,208,4,208,2.84221E+07,0,0
MPI_Wait(),4.6,2,818,2,818,8630.45,0,327
void_CommSyncPosVel(Domain,3.1,249,1,895,256,2687.63,7402
void_CommSBN(Domain,1.7,63,1,014,257,5139.25,3947
MPI_Init(),0.9,537,537,1,0,537035
MPI_Finalize(),0.7,426,426,1,0,426795
void_CommMonoQ(Domain,0.4,47,269,256,1572.57,1052
void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t),0.1,42,68,1,110598,68698
MPI_Isend(),0.1,60,60,8630.45,0,7
void_CommRecv(Domain,0.0,2,12,769,9399.45,16
MPI_Irecv(),0.0,9,9,8630.45,0,1
MPI_Reduce(),0.0,6,6,1,0,6453
MPI_Barrier(),0.0,3,3,1,0,3251
void_Domain::BuildMesh(Int_t_Int_t_Int_t),0.0,1,1,1,0,1933
MPI_Comm_rank(),0.0,1,1,2309,0,1
void_Domain::CreateRegionIndexSets(Int_t_Int_t),0.0,1,1,1,1,1404
void_Domain::SetupElementConnectivities(Int_t),0.0,0.904,0.904,1,0,904
void_Domain::SetupCommBuffers(Int_t),0.0,0.855,0.855,1,0,855
void_Domain::SetupBoundaryConditions(Int_t),0.0,0.275,0.275,1,0,275
void_Domain::~Domain(),0.0,0.165,0.165,1,0,165
void_InitMeshDecomp(Int_t_Int_t_Int_t,0.0,0.0117,0.0117,1,0,12
void_Domain::SetupSymmetryPlanes(Int_t),0.0,0.00538,0.00538,1,0,5
void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts,0.0,0.00154,0.00345,1,2,3
StrToInt,0.0,0.00191,0.00191,2,0,1
MPI_Comm_size(),0.0,0.000452,0.000452,1,0,0
void_VerifyAndWriteFinalOutput(Real_t_Domain,0.0,0.000274,0.000274,0.00291545,0,94
