"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00794","34,117","1","1",".TAU_application"
"100.0","13","34,117","1","133.062","CG"
"64.7","16,887","22,059","16","8736","CONJ_GRAD"
"31.7","446","10,811","1","1.5E+06","MAKEA"
"28.5","4,902","9,713","750000","3.7759E+07","SPRNVC"
"9.4","3,213","3,213","2.51727E+07","0","RANDLC"
"8.6","2,927","2,927","2944","0","MPI_Wait()"
"6.5","2,210","2,210","2944","0","MPI_Send()"
"4.7","1,597","1,597","1.25863E+07","0","ICNVRT"
"2.7","914","914","1","0","MPI_Finalize()"
"1.6","542","542","1","0","SPARSE"
"0.9","0.0357","312","1","3.0625","INITIALIZE_MPI"
"0.9","311","311","1","0","MPI_Init()"
"0.3","108","108","750000","0","VECSET"
"0.1","33","33","2944","0","MPI_Irecv()"
"0.0","5","5","1","0","ALLOC_SPACE"
"0.0","0.745","0.745","1","0","MPI_Bcast()"
"0.0","0.388","0.388","1","0","MPI_Barrier()"
"0.0","0.0973","0.0973","1","0","MPI_Reduce()"
"0.0","0.0307","0.0307","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0244","0.0253","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00937","0.00937","1","0","TIMER_START"
"0.0","0.00744","0.00744","0.0625","0","PRINT_RESULTS"
"0.0","0.00206","0.00206","9","0","TIMER_CLEAR"
"0.0","0.00106","0.00106","1","0","TIMER_STOP"
"0.0","0.000812","0.000812","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000438","0.000438","1","0","MPI_Comm_size()"
"0.0","0.000375","0.000375","1","0","MPI_Comm_rank()"
"0.0","0.000375","0.000375","1","0","SETUP_PROC_INFO"
"0.0","0.000125","0.000125","1","0","TIMER_READ"
