"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00562","1,820","1","1",".TAU_application"
"100.0","0.577","1,820","1","1204","CG"
"28.9","122","526","91","92274","CONJ_GRAD"
"28.4","0.0333","516","1","3.00391","INITIALIZE_MPI"
"28.3","515","515","1","0","MPI_Init()"
"21.9","399","399","1","0","MPI_Finalize()"
"20.7","10","377","1","60001","MAKEA"
"19.8","168","361","30000","1.47514E+06","SPRNVC"
"15.4","280","280","31122","0","MPI_Wait()"
"7.1","128","128","983429","0","RANDLC"
"6.3","113","113","31122","0","MPI_Send()"
"3.5","64","64","491714","0","ICNVRT"
"0.6","10","10","31122","0","MPI_Irecv()"
"0.2","4","4","30000","0","VECSET"
"0.1","0.916","0.916","1","0","SPARSE"
"0.0","0.75","0.75","1","0","MPI_Bcast()"
"0.0","0.326","0.326","1","0","MPI_Barrier()"
"0.0","0.114","0.114","1","0","MPI_Reduce()"
"0.0","0.0576","0.0576","1","0","ALLOC_SPACE"
"0.0","0.0352","0.0352","1","0","TIMER_START"
"0.0","0.0296","0.03","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00168","0.00168","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.00155","0.00155","9","0","TIMER_CLEAR"
"0.0","0.00082","0.00082","1","0","TIMER_STOP"
"0.0","0.00043","0.00043","0.00390625","0","PRINT_RESULTS"
"0.0","0.000367","0.000367","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000289","0.000289","1","0","MPI_Comm_size()"
"0.0","0.000281","0.000281","1","0","SETUP_PROC_INFO"
"0.0","0.000184","0.000184","1","0","MPI_Comm_rank()"
"0.0","8.98E-05","8.98E-05","1","0","TIMER_READ"
