%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0127,11,138,1,1,11138112,.TAU_application
100.0,0.327,11,138,1,150.75,11138100,MG_MPI
96.3,10,729,10,729,1,0,10729620,MPI_Finalize()
3.3,363,363,1,0,363030,MPI_Init()
0.3,0.418,32,51,1071,643,MG3P
0.3,2,31,718,12924,43,COMM3
0.1,3,16,257,257,65,RESID
0.1,1,12,255,255,49,PSINV
0.1,2,11,4308,4308,3,GIVE3
0.1,2,9,4308,4308,2,TAKE3
0.1,9,9,4308,0,2,MPI_Send()
0.1,0.716,7,204,204,38,RPRJ3
0.1,7,7,4308,0,2,MPI_Wait()
0.1,5,7,4308,4308,2,READY
0.1,1,5,2,1453.5,2789,ZRAN3
0.0,3,3,6,0,543,MPI_Barrier()
0.0,1,1,4308,0,0,MPI_Irecv()
0.0,0.86,0.904,204,204,4,INTERP
0.0,0.595,0.595,7,0,85,MPI_Bcast()
0.0,0.458,0.458,88,0,5,MPI_Allreduce()
0.0,0.308,0.308,208,0,1,ZERO3
0.0,0.13,0.13,512,0,0,VRANLC
0.0,0.127,0.127,0.25,0,506,CHECK_TIMER_FLAG
0.0,0.0648,0.12,4,8,30,NORM2U3
0.0,0.115,0.115,606,0,0,RANDLC
0.0,0.058,0.058,301.5,0,0,BUBBLE
0.0,0.0445,0.0445,204,0,0,COMM3_EX
0.0,0.0398,0.0398,0.25,0,159,PRINT_RESULTS
0.0,0.0318,0.0318,1,0,32,ALLOC_SPACE
0.0,0.0285,0.0297,1,2,30,GET_ACTIVE_NPROCS
0.0,0.0163,0.027,6,60,4,POWER
0.0,0.0262,0.0262,1,0,26,MPI_Reduce()
0.0,0.0138,0.0138,2,0,7,TIMER_START
0.0,0.006,0.006,2,0,3,SETUP
0.0,0.0035,0.0035,17,0,0,TIMER_CLEAR
0.0,0.002,0.002,2,0,1,TIMER_STOP
0.0,0.001,0.001,1,0,1,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1.25,0,0,TIMER_READ
