"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00917","1,217","1","1",".TAU_application"
"100.0","0.165","1,217","1","58.0469","MG_MPI"
"62.2","757","757","1","0","MPI_Finalize()"
"37.0","450","450","1","0","MPI_Init()"
"0.4","0.115","4","2","562.781","ZRAN3"
"0.4","4","4","88","0","MPI_Allreduce()"
"0.2","0.187","2","74","1183.25","COMM3"
"0.2","0.0358","2","5","105","MG3P"
"0.1","1","1","406.5","0","MPI_Wait()"
"0.1","0.159","1","391.5","391.5","TAKE3"
"0.1","0.0449","1","27","27","RESID"
"0.1","1","1","6","0","MPI_Barrier()"
"0.1","0.00733","0.819","4","8","NORM2U3"
"0.1","0.751","0.751","7","0","MPI_Bcast()"
"0.1","0.0243","0.726","25","25","PSINV"
"0.1","0.154","0.651","391.5","391.5","GIVE3"
"0.0","0.0131","0.54","20","20","RPRJ3"
"0.0","0.511","0.511","406.5","0","MPI_Send()"
"0.0","0.0275","0.357","20","20","INTERP"
"0.0","0.0144","0.33","20","45","COMM3_EX"
"0.0","0.169","0.294","406.5","406.5","READY"
"0.0","0.00598","0.286","15","15","TAKE3_EX"
"0.0","0.126","0.126","406.5","0","MPI_Irecv()"
"0.0","0.0433","0.0433","2","0","TIMER_START"
"0.0","0.0343","0.0343","194.781","0","BUBBLE"
"0.0","0.0325","0.0325","216.062","0","RANDLC"
"0.0","0.0259","0.0264","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0124","0.0231","6","70.0625","POWER"
"0.0","0.0217","0.0217","128","0","VRANLC"
"0.0","0.0204","0.0204","32.75","0","ZERO3"
"0.0","0.00644","0.0201","15","15","GIVE3_EX"
"0.0","0.0145","0.0145","1","0","ALLOC_SPACE"
"0.0","0.012","0.012","1","0","MPI_Reduce()"
"0.0","0.00645","0.00645","2","0","SETUP"
"0.0","0.00639","0.00639","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00287","0.00287","17","0","TIMER_CLEAR"
"0.0","0.00181","0.00181","0.015625","0","PRINT_RESULTS"
"0.0","0.000891","0.000891","2","0","TIMER_STOP"
"0.0","0.000281","0.000281","1","0","MPI_Comm_size()"
"0.0","0.000219","0.000219","1","0","MPI_Comm_rank()"
"0.0","0.000203","0.000203","1.01562","0","TIMER_READ"
