%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,1:00.320,1,1,60320865,.TAU_application
100.0,11,1:00.320,1,145.5,60320858,CG
80.8,48,337,48,734,31,9672,1572069,CONJ_GRAD
13.5,8,134,8,134,1,0,8134672,MPI_Finalize()
5.2,198,3,114,1,150001,3114782,MAKEA
3.3,959,1,980,75000,8.26855E+06,26,SPRNVC
1.5,924,924,1,0,924881,SPARSE
1.1,682,682,5.51236E+06,0,0,RANDLC
0.6,347,347,3255,0,107,MPI_Send()
0.6,338,338,2.75618E+06,0,0,ICNVRT
0.5,0.04,324,1,3.5,324864,INITIALIZE_MPI
0.5,324,324,1,0,324236,MPI_Init()
0.1,46,46,3255,0,14,MPI_Wait()
0.0,10,10,75000,0,0,VECSET
0.0,3,3,3255,0,1,MPI_Irecv()
0.0,0.943,0.943,1,0,943,ALLOC_SPACE
0.0,0.32,0.32,1,0,320,MPI_Bcast()
0.0,0.243,0.243,0.5,0,487,CHECK_TIMER_FLAG
0.0,0.0595,0.0595,0.5,0,119,PRINT_RESULTS
0.0,0.024,0.0245,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0125,0.0125,1,0,12,MPI_Reduce()
0.0,0.012,0.012,1,0,12,TIMER_START
0.0,0.0075,0.0075,1,0,8,MPI_Barrier()
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,TIMER_STOP
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,TIMER_READ
