"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0118","1:37.435","1","1",".TAU_application"
"100.0","20","1:37.435","1","331.016","CG"
"63.2","44,176","1:01.609","31","24180","CONJ_GRAD"
"35.6","915","34,664","1","3E+06","MAKEA"
"33.7","16,220","32,802","1.5E+06","1.32142E+08","SPRNVC"
"11.5","11,219","11,219","8153","0","MPI_Wait()"
"11.4","11,075","11,075","8.80945E+07","0","RANDLC"
"6.3","6,145","6,145","8153","0","MPI_Send()"
"5.7","5,505","5,505","4.40472E+07","0","ICNVRT"
"0.7","727","727","1","0","SPARSE"
"0.6","596","596","1","0","MPI_Finalize()"
"0.6","0.0371","536","1","3.01562","INITIALIZE_MPI"
"0.5","535","535","1","0","MPI_Init()"
"0.2","219","219","1.5E+06","0","VECSET"
"0.1","70","70","8153","0","MPI_Irecv()"
"0.0","4","4","1","0","ALLOC_SPACE"
"0.0","0.855","0.855","1","0","MPI_Bcast()"
"0.0","0.378","0.378","1","0","MPI_Barrier()"
"0.0","0.0636","0.0636","1","0","MPI_Reduce()"
"0.0","0.0245","0.0252","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00953","0.00953","1","0","TIMER_START"
"0.0","0.00705","0.00705","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00295","0.00295","0.015625","0","PRINT_RESULTS"
"0.0","0.00152","0.00152","1","0","TIMER_STOP"
"0.0","0.00145","0.00145","9","0","TIMER_CLEAR"
"0.0","0.000484","0.000484","1","0","MPI_Comm_size()"
"0.0","0.000484","0.000484","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000188","0.000188","1","0","SETUP_PROC_INFO"
"0.0","0.000156","0.000156","1","0","MPI_Comm_rank()"
"0.0","0.000109","0.000109","1","0","TIMER_READ"
