"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00775","13,181","1","1",".TAU_application"
"100.0","3","13,181","1","85.25","CG"
"45.7","5,813","6,021","16","4992","CONJ_GRAD"
"41.8","5,505","5,505","1","0","MPI_Finalize()"
"9.8","81","1,287","1","200001","MAKEA"
"7.7","484","1,021","100000","4.32869E+06","SPRNVC"
"2.7","0.0352","361","1","3.25","INITIALIZE_MPI"
"2.7","360","360","1","0","MPI_Init()"
"2.7","357","357","2.88579E+06","0","RANDLC"
"1.4","178","178","1.4429E+06","0","ICNVRT"
"1.3","170","170","1","0","SPARSE"
"1.1","141","141","1680","0","MPI_Send()"
"0.5","65","65","1680","0","MPI_Wait()"
"0.1","13","13","100000","0","VECSET"
"0.0","2","2","1","0","ALLOC_SPACE"
"0.0","1","1","1680","0","MPI_Irecv()"
"0.0","0.456","0.456","1","0","MPI_Bcast()"
"0.0","0.115","0.115","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0283","0.0293","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0293","0.0293","1","0","MPI_Reduce()"
"0.0","0.028","0.028","0.25","0","PRINT_RESULTS"
"0.0","0.0208","0.0208","1","0","MPI_Barrier()"
"0.0","0.0182","0.0182","1","0","TIMER_START"
"0.0","0.002","0.002","9","0","TIMER_CLEAR"
"0.0","0.001","0.001","1","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.0005","0.0005","1","0","SETUP_PROC_INFO"
"0.0","0.0005","0.0005","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0","0","1","0","TIMER_READ"
