"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.019","12,557","1","1",".TAU_application"
"100.0","0.503","12,557","1","91.5","MG_MPI"
"93.9","11,796","11,796","1","0","MPI_Finalize()"
"2.7","335","335","1","0","MPI_Init()"
"2.4","0.424","296","21","651","MG3P"
"1.6","166","204","149","149","RESID"
"0.8","74","100","147","147","PSINV"
"0.6","1","79","424","7632","COMM3"
"0.4","36","51","126","126","RPRJ3"
"0.3","35","36","2544","2544","READY"
"0.3","31","32","126","126","INTERP"
"0.2","16","29","2544","2544","GIVE3"
"0.2","8","21","2","33478","ZRAN3"
"0.1","13","13","2544","0","MPI_Send()"
"0.1","11","12","2544","2544","TAKE3"
"0.1","12","12","130","0","ZERO3"
"0.0","5","5","4","8","NORM2U3"
"0.0","5","5","16384","0","VRANLC"
"0.0","2","2","16586","0","RANDLC"
"0.0","1","1","2544","0","MPI_Irecv()"
"0.0","1","1","2544","0","MPI_Wait()"
"0.0","0.927","0.927","1","0","ALLOC_SPACE"
"0.0","0.399","0.399","7","0","MPI_Bcast()"
"0.0","0.369","0.369","6","0","MPI_Barrier()"
"0.0","0.247","0.247","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.234","0.234","88","0","MPI_Allreduce()"
"0.0","0.0875","0.0875","0.5","0","PRINT_RESULTS"
"0.0","0.0775","0.0775","486","0","BUBBLE"
"0.0","0.033","0.033","126","0","COMM3_EX"
"0.0","0.03","0.0305","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0225","0.0225","2","0","TIMER_START"
"0.0","0.011","0.021","6","72","POWER"
"0.0","0.01","0.01","1","0","MPI_Reduce()"
"0.0","0.0055","0.0055","2","0","SETUP"
"0.0","0.0025","0.0025","17","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1.5","0","TIMER_READ"
