"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00567","2,108","1","1",".TAU_application"
"100.0","0.624","2,108","1","1334","CG"
"38.0","135","800","101","102414","CONJ_GRAD"
"25.1","530","530","34542","0","MPI_Wait()"
"24.8","0.0724","523","1","3.00391","INITIALIZE_MPI"
"24.8","522","522","1","0","MPI_Init()"
"19.3","406","406","1","0","MPI_Finalize()"
"17.9","10","376","1","60001","MAKEA"
"17.1","168","360","30000","1.47514E+06","SPRNVC"
"6.1","127","127","983429","0","RANDLC"
"5.8","123","123","34542","0","MPI_Send()"
"3.0","63","63","491714","0","ICNVRT"
"0.6","11","11","34542","0","MPI_Irecv()"
"0.2","4","4","30000","0","VECSET"
"0.0","0.921","0.921","1","0","SPARSE"
"0.0","0.733","0.733","1","0","MPI_Bcast()"
"0.0","0.321","0.321","1","0","MPI_Barrier()"
"0.0","0.129","0.129","1","0","MPI_Reduce()"
"0.0","0.0559","0.0559","1","0","ALLOC_SPACE"
"0.0","0.0391","0.0391","1","0","TIMER_START"
"0.0","0.0265","0.027","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0017","0.0017","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.00155","0.00155","9","0","TIMER_CLEAR"
"0.0","0.000809","0.000809","1","0","TIMER_STOP"
"0.0","0.000488","0.000488","0.00390625","0","PRINT_RESULTS"
"0.0","0.000387","0.000387","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000348","0.000348","1","0","MPI_Comm_size()"
"0.0","0.000242","0.000242","1","0","SETUP_PROC_INFO"
"0.0","0.000188","0.000188","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1","0","TIMER_READ"
