"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0085","10,943","1","1",".TAU_application"
"100.0","0.28","10,943","1","90.75","MG_MPI"
"96.0","10,507","10,507","1","0","MPI_Finalize()"
"3.4","372","372","1","0","MPI_Init()"
"0.4","0.27","46","21","546","MG3P"
"0.3","1","34","361","6498","COMM3"
"0.2","11","26","128","128","RESID"
"0.2","5","17","126","126","PSINV"
"0.2","2","16","2166","2166","GIVE3"
"0.1","14","14","2166","0","MPI_Send()"
"0.1","9","10","2166","2166","READY"
"0.1","1","9","105","105","RPRJ3"
"0.1","2","6","2166","2166","TAKE3"
"0.0","4","4","2166","0","MPI_Wait()"
"0.0","1","4","2","4649","ZRAN3"
"0.0","2","2","105","105","INTERP"
"0.0","1","1","109","0","ZERO3"
"0.0","1","1","6","0","MPI_Barrier()"
"0.0","0.955","0.955","2166","0","MPI_Irecv()"
"0.0","0.576","0.576","2048","0","VRANLC"
"0.0","0.57","0.57","88","0","MPI_Allreduce()"
"0.0","0.555","0.555","7","0","MPI_Bcast()"
"0.0","0.391","0.554","4","8","NORM2U3"
"0.0","0.361","0.361","2184","0","RANDLC"
"0.0","0.116","0.116","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.071","0.071","393","0","BUBBLE"
"0.0","0.0357","0.0357","1","0","ALLOC_SPACE"
"0.0","0.0343","0.0343","0.25","0","PRINT_RESULTS"
"0.0","0.0285","0.0285","105","0","COMM3_EX"
"0.0","0.0275","0.0283","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0123","0.0262","6","70","POWER"
"0.0","0.0257","0.0257","1","0","MPI_Reduce()"
"0.0","0.00675","0.00675","2","0","TIMER_START"
"0.0","0.00475","0.00475","2","0","SETUP"
"0.0","0.0025","0.0025","17","0","TIMER_CLEAR"
"0.0","0.00125","0.00125","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.00025","0.00025","1.25","0","TIMER_READ"
