"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00775","2:20.428","1","1",".TAU_application"
"100.0","48","2:20.428","1","145.25","CG"
"87.2","1:59.259","2:02.464","31","9672","CONJ_GRAD"
"8.6","821","12,070","1","1.5E+06","MAKEA"
"6.7","4,673","9,338","750000","3.7759E+07","SPRNVC"
"3.9","5,473","5,473","1","0","MPI_Finalize()"
"2.2","3,115","3,115","2.51727E+07","0","RANDLC"
"1.5","2,133","2,133","3255","0","MPI_Send()"
"1.3","1,806","1,806","1","0","SPARSE"
"1.1","1,549","1,549","1.25863E+07","0","ICNVRT"
"0.8","1,067","1,067","3255","0","MPI_Wait()"
"0.3","0.0355","361","1","3.25","INITIALIZE_MPI"
"0.3","360","360","1","0","MPI_Init()"
"0.1","104","104","750000","0","VECSET"
"0.0","7","7","1","0","ALLOC_SPACE"
"0.0","5","5","3255","0","MPI_Irecv()"
"0.0","0.567","0.567","1","0","MPI_Bcast()"
"0.0","0.14","0.14","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0505","0.0505","1","0","MPI_Barrier()"
"0.0","0.0455","0.0455","0.25","0","PRINT_RESULTS"
"0.0","0.031","0.031","1","0","MPI_Reduce()"
"0.0","0.027","0.0278","1","2","GET_ACTIVE_NPROCS"
"0.0","0.007","0.007","1","0","TIMER_START"
"0.0","0.0015","0.0015","9","0","TIMER_CLEAR"
"0.0","0.001","0.001","1","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.0005","0.0005","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.00025","0.00025","1","0","TIMER_READ"
"0.0","0","0","1","0","SETUP_PROC_INFO"
