"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0306","1,051","1","1",".TAU_application"
"100.0","0.217","1,051","1","70.0234","MG_MPI"
"49.0","514","514","1","0","MPI_Finalize()"
"48.9","514","514","1","0","MPI_Init()"
"1.2","0.127","12","11","341","MG3P"
"1.1","0.549","11","224","3400.88","COMM3"
"0.6","1","6","79","79","RESID"
"0.6","6","6","1159.75","0","MPI_Wait()"
"0.6","0.691","5","1121.25","1121.25","TAKE3"
"0.4","0.741","4","77","77","PSINV"
"0.4","0.556","3","2","2516.06","ZRAN3"
"0.3","0.702","3","1121.25","1121.25","GIVE3"
"0.2","0.28","2","66","66","RPRJ3"
"0.2","2","2","1159.75","0","MPI_Send()"
"0.2","2","2","6","0","MPI_Barrier()"
"0.2","1","1","88","0","MPI_Allreduce()"
"0.2","1","1","1159.75","1159.75","READY"
"0.2","0.327","1","66","66","INTERP"
"0.1","0.0366","1","66","115.5","COMM3_EX"
"0.1","0.0165","1","38.5","38.5","TAKE3_EX"
"0.1","0.916","0.916","7","0","MPI_Bcast()"
"0.0","0.105","0.459","4","8","NORM2U3"
"0.0","0.432","0.432","1159.75","0","MPI_Irecv()"
"0.0","0.311","0.311","107.125","0","ZERO3"
"0.0","0.218","0.218","1024","0","VRANLC"
"0.0","0.181","0.181","1153.62","0","RANDLC"
"0.0","0.0618","0.0618","340.062","0","BUBBLE"
"0.0","0.0163","0.0611","38.5","38.5","GIVE3_EX"
"0.0","0.0341","0.0341","2","0","TIMER_START"
"0.0","0.0171","0.032","6","95.625","POWER"
"0.0","0.0306","0.0311","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0298","0.0298","1","0","ALLOC_SPACE"
"0.0","0.0107","0.0107","1","0","MPI_Reduce()"
"0.0","0.00857","0.00857","2","0","SETUP"
"0.0","0.0038","0.0038","0.0078125","0","CHECK_TIMER_FLAG"
"0.0","0.00273","0.00273","17","0","TIMER_CLEAR"
"0.0","0.00102","0.00102","0.0078125","0","PRINT_RESULTS"
"0.0","0.00093","0.00093","2","0","TIMER_STOP"
"0.0","0.000336","0.000336","1","0","MPI_Comm_size()"
"0.0","0.000227","0.000227","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1.00781","0","TIMER_READ"
