Name,%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive
.TAU_application,100.0,0.00367,50,443,1,1,50443341
int_main(int_char_**),100.0,27,513,50,443,1,2828.02,50443338
void_CalcKinematicsForElems(Domain,20.1,5,971,10,151,256,2.83116E+07,39655
MPI_Allreduce(),10.9,5,505,5,505,255,0,21589
void_CommSend(Domain,8.5,208,4,267,769,8320.62,5550
Real_t_CalcElemVolume(const,8.3,4,200,4,200,2.84221E+07,0,0
MPI_Waitall(),7.9,4,005,4,005,769,0,5208
MPI_Wait(),3.3,1,654,1,654,6782.62,0,244
void_CommSyncPosVel(Domain,2.2,209,1,114,256,2128,4352
void_CommSBN(Domain,1.5,61,742,257,4015.62,2888
MPI_Finalize(),1.1,540,540,1,0,540648
MPI_Init(),0.8,415,415,1,0,415888
void_CommMonoQ(Domain,0.2,42,112,256,1408,438
void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t),0.1,41,67,1,110598,67835
MPI_Isend(),0.1,53,53,6782.62,0,8
void_CommRecv(Domain,0.0,2,10,769,7551.62,14
MPI_Irecv(),0.0,7,7,6782.62,0,1
void_Domain::BuildMesh(Int_t_Int_t_Int_t),0.0,1,1,1,0,1844
MPI_Comm_rank(),0.0,1,1,2309,0,1
MPI_Reduce(),0.0,1,1,1,0,1442
void_Domain::CreateRegionIndexSets(Int_t_Int_t),0.0,1,1,1,1,1406
void_Domain::SetupElementConnectivities(Int_t),0.0,0.894,0.894,1,0,894
void_Domain::SetupCommBuffers(Int_t),0.0,0.748,0.748,1,0,748
MPI_Barrier(),0.0,0.708,0.708,1,0,708
void_Domain::SetupBoundaryConditions(Int_t),0.0,0.235,0.235,1,0,235
void_Domain::~Domain(),0.0,0.161,0.161,1,0,161
void_InitMeshDecomp(Int_t_Int_t_Int_t,0.0,0.01,0.01,1,0,10
void_Domain::SetupSymmetryPlanes(Int_t),0.0,0.00597,0.00597,1,0,6
void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts,0.0,0.00345,0.00522,1,2,5
StrToInt,0.0,0.00177,0.00177,2,0,1
void_VerifyAndWriteFinalOutput(Real_t_Domain,0.0,0.00155,0.00155,0.015625,0,99
MPI_Comm_size(),0.0,0.000484,0.000484,1,0,0
