"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.006","6,174","1","1",".TAU_application"
"100.0","0.301","6,174","1","71.5","MG_MPI"
"94.2","5,817","5,817","1","0","MPI_Finalize()"
"5.3","324","324","1","0","MPI_Init()"
"0.3","0.095","19","11","286","MG3P"
"0.2","8","12","68","68","RESID"
"0.2","0.435","9","191","3438","COMM3"
"0.1","4","7","66","66","PSINV"
"0.1","1","4","2","8787","ZRAN3"
"0.1","3","3","1146","1146","READY"
"0.1","1","3","1146","1146","GIVE3"
"0.1","1","3","55","55","RPRJ3"
"0.0","2","2","1146","0","MPI_Send()"
"0.0","1","1","1146","1146","TAKE3"
"0.0","1","1","59","0","ZERO3"
"0.0","1","1","55","55","INTERP"
"0.0","0.866","0.866","4096","0","VRANLC"
"0.0","0.559","0.585","4","8","NORM2U3"
"0.0","0.547","0.547","6","0","MPI_Barrier()"
"0.0","0.516","0.516","4225","0","RANDLC"
"0.0","0.5","0.5","1146","0","MPI_Wait()"
"0.0","0.381","0.381","7","0","MPI_Bcast()"
"0.0","0.367","0.367","1146","0","MPI_Irecv()"
"0.0","0.221","0.221","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.161","0.161","88","0","MPI_Allreduce()"
"0.0","0.058","0.058","0.5","0","PRINT_RESULTS"
"0.0","0.0515","0.0515","435","0","BUBBLE"
"0.0","0.0285","0.0285","1","0","ALLOC_SPACE"
"0.0","0.023","0.024","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0085","0.0165","6","63","POWER"
"0.0","0.015","0.015","2","0","TIMER_START"
"0.0","0.0085","0.0085","55","0","COMM3_EX"
"0.0","0.0075","0.0075","1","0","MPI_Reduce()"
"0.0","0.005","0.005","2","0","SETUP"
"0.0","0.004","0.004","17","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.001","0.001","1","0","MPI_Comm_size()"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1.5","0","TIMER_READ"
